,기준_년_코드,기준_분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,서비스_업종_코드,서비스_업종_코드_명,분기당_매출_금액,분기당_매출_건수,주중_매출_비율,주말_매출_비율,월요일_매출_비율,화요일_매출_비율,수요일_매출_비율,목요일_매출_비율,금요일_매출_비율,토요일_매출_비율,일요일_매출_비율,시간대_00_06_매출_비율,시간대_06_11_매출_비율,시간대_11_14_매출_비율,시간대_14_17_매출_비율,시간대_17_21_매출_비율,시간대_21_24_매출_비율,남성_매출_비율,여성_매출_비율,연령대_10_매출_비율,연령대_20_매출_비율,연령대_30_매출_비율,연령대_40_매출_비율,연령대_50_매출_비율,연령대_60_이상_매출_비율,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00_06_매출_금액,시간대_06_11_매출_금액,시간대_11_14_매출_금액,시간대_14_17_매출_금액,시간대_17_21_매출_금액,시간대_21_24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수_06_매출_건수,시간대_건수_11_매출_건수,시간대_건수_14_매출_건수,시간대_건수_17_매출_건수,시간대_건수_21_매출_건수,시간대_건수_24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,점포수,거리두기_단계
454,2021-2,2,U,관광특구,0,이태원 관광특구,41,운동/경기용품,1185117930.0,9741,54,46,9,10,14,10,12,23,23,0,0,24,39,37,0,55,45,1,22,31,28,12,6,641495529.0,543622401.0,108336176.0,119888098.0,161306800.0,113373936.0,138590519.0,276760179.0,266862222.0,0,1697861.0,278939831.0,467494570.0,433994390.0,2991278,608601016.0,498693504.0,14273925,243858815.0,342735564.0,314181216.0,130545612.0,61699387.0,5037,4704,942,859,1357,867,1012,2221,2483,0,14,2258,3384,4047,38,5613,3958,140,2547,3122,2212,976,574,20,0
455,2021-2,2,U,관광특구,0,이태원 관광특구,42,섬유제품,74783518.0,125,100,0,37,31,24,3,5,0,0,0,0,8,31,61,0,0,100,0,0,26,42,17,16,74783518.0,0.0,27691987.0,23081142.0,18074791.0,2442730.0,3492868.0,0.0,0.0,0,0.0,5935598.0,23466562.0,45381358.0,0,0.0,74783518.0,0,0.0,19417486.0,31038352.0,12459834.0,11867846.0,125,0,33,41,30,9,12,0,0,0,0,21,30,74,0,0,125,0,0,18,48,38,21,10,0
456,2021-2,2,U,관광특구,0,이태원 관광특구,43,화초,98949172.0,2795,69,31,10,15,16,8,20,27,4,0,7,18,41,33,1,35,65,0,54,37,4,4,0,67878049.0,31071123.0,9377144.0,14909816.0,16148269.0,7513238.0,19929582.0,26753101.0,4318022.0,0,6775398.0,17813642.0,40489442.0,32943366.0,927324,26810214.0,49408821.0,107953,41217013.0,28134435.0,3302701.0,3281482.0,175450.0,1676,1119,112,287,394,225,658,934,185,0,50,500,1068,1151,26,970,1624,5,1419,1004,91,70,5,15,0
457,2021-2,2,U,관광특구,0,이태원 관광특구,44,애완동물,19977276.0,268,73,27,58,0,3,7,5,21,6,0,2,18,7,27,45,18,82,0,7,29,6,52,6,14523338.0,5453938.0,11541324.0,0.0,666832.0,1333664.0,981518.0,4191748.0,1262190.0,0,474673.0,3651703.0,1437068.0,5385951.0,9027881,3561654.0,16415622.0,0,1395762.0,5830457.0,1101322.0,10400632.0,1249103.0,107,161,38,0,9,18,42,104,57,0,21,132,41,56,18,80,188,0,77,93,20,49,29,3,0
458,2021-2,2,U,관광특구,0,이태원 관광특구,45,가구,69705235.0,151,97,3,15,12,3,65,2,3,0,0,25,33,25,17,0,28,72,0,0,1,3,28,68,67336507.0,2368728.0,10466817.0,8349766.0,2142959.0,45266624.0,1110341.0,2368728.0,0.0,0,17651686.0,23018126.0,17561897.0,11473526.0,0,19598484.0,49984614.0,0,244275.0,740227.0,1924592.0,19561473.0,47112530.0,137,14,30,23,22,55,7,14,0,0,5,87,44,15,0,20,124,0,7,7,7,28,94,35,0
459,2021-2,2,U,관광특구,0,이태원 관광특구,46,조명용품,14024518.0,671,72,28,10,6,10,7,39,26,2,0,1,26,39,33,1,14,86,0,9,15,61,10,5,10140054.0,3884464.0,1338444.0,866123.0,1427674.0,1008889.0,5498924.0,3658416.0,226048.0,0,113024.0,3616774.0,5507253.0,4656597.0,130870,922040.0,5542944.0,0,559172.0,998182.0,3955847.0,654350.0,297432.0,520,151,131,65,75,76,173,129,22,0,22,97,129,401,22,76,130,0,33,97,33,33,11,1,0
460,2021-2,2,U,관광특구,0,이태원 관광특구,47,전자상거래업,99349806.0,368,100,0,0,100,0,0,0,0,0,0,0,67,33,0,0,0,100,0,0,0,0,100,0,99349806.0,0.0,0.0,99349806.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66233204.0,33116602.0,0.0,0,0.0,99349806.0,0,0.0,0.0,0.0,99349806.0,0.0,368,0,0,368,0,0,0,0,0,0,0,184,184,0,0,0,368,0,0,0,0,368,0,22,0
461,2021-3,3,U,관광특구,0,이태원 관광특구,0,한식음식점,4828672017.0,135104,69,31,12,12,13,16,16,18,13,1,1,31,14,42,11,55,46,1,36,29,14,14,7,3343817477.0,1484854540.0,588091283.0,595287919.0,647936213.0,757065476.0,755436586.0,864081693.0,620772847.0,62915785,33000977.0,1478788413.0,676482668.0,2030814498.0,546669676,2121283837.0,1773023493.0,31147384,1403786286.0,1111005123.0,550253361.0,534802964.0,263312207.0,99443,35661,17942,17935,19421,21771,22374,21030,14631,523,1738,55889,22140,45693,9121,65267,54009,1108,41513,33066,17286,18103,8201,108,1
462,2021-3,3,U,관광특구,0,이태원 관광특구,1,중식음식점,701621768.0,20006,61,39,7,7,13,16,18,25,14,0,0,27,15,53,5,46,54,1,48,29,9,9,4,427366475.0,274255293.0,51031324.0,47168328.0,91178107.0,108704268.0,129284448.0,172991980.0,101263313.0,0,604200.0,190107258.0,108045313.0,368709477.0,34155520,304417819.0,352035483.0,4268723,315109699.0,192531148.0,58995240.0,59587008.0,25961485.0,13302,6704,1451,1335,3157,3600,3759,4235,2469,0,5,7177,3084,9094,646,8757,10245,110,8559,5635,1895,1948,852,14,1
463,2021-3,3,U,관광특구,0,이태원 관광특구,2,일식음식점,304004681.0,6858,76,25,14,13,16,15,17,17,7,0,0,17,3,48,32,59,41,0,32,34,18,12,5,229654992.0,74349689.0,43291847.0,40493537.0,48847194.0,44099146.0,52923268.0,52655445.0,21694244.0,0,0.0,51304852.0,8604325.0,146014668.0,98080836,139135616.0,95671842.0,755195,74366915.0,79757459.0,42176424.0,27216870.0,10534593.0,5283,1575,715,1057,1127,1198,1186,999,576,0,0,2650,477,2468,1263,2910,3112,21,2313,2027,951,504,206,19,1
464,2021-3,3,U,관광특구,0,이태원 관광특구,3,양식음식점,10757688651.0,271029,59,42,10,10,11,13,15,24,17,1,1,18,21,45,14,54,46,1,42,32,12,9,4,6288397178.0,4469291473.0,1029012114.0,1075485227.0,1194669426.0,1345111283.0,1644119128.0,2615766326.0,1853525147.0,80188635,107391064.0,1981833256.0,2218628680.0,4852220407.0,1517426609,5233236256.0,4526530387.0,87236267,4112270923.0,3142942804.0,1172761123.0,855477958.0,389077568.0,158507,112522,27634,26627,29682,33726,40838,62603,49919,5150,6299,53642,53648,115982,36308,140650,118674,3241,112922,84170,29056,22298,7626,175,1
465,2021-3,3,U,관광특구,0,이태원 관광특구,4,제과점,565381667.0,61606,68,32,13,12,13,15,15,18,14,1,10,22,28,33,6,50,50,1,31,30,17,13,8,384903629.0,180478038.0,71407730.0,69008221.0,73807083.0,83549383.0,87131212.0,99390723.0,81087315.0,4646737,55993413.0,126396014.0,158258869.0,184026837.0,36059797,249507970.0,253302728.0,7269230,154287402.0,152428175.0,84217453.0,63858060.0,40750378.0,42939,18667,8423,7962,8462,8990,9102,9945,8722,493,7602,13795,15797,19969,3950,28594,30032,936,19526,18030,9011,6919,4206,18,1
466,2021-3,3,U,관광특구,0,이태원 관광특구,5,패스트푸드점,883465231.0,70076,60,40,12,10,12,13,14,20,20,4,8,23,20,37,9,58,42,2,41,29,14,10,5,530139404.0,353325827.0,101994496.0,88681946.0,104476438.0,112886767.0,122099757.0,173783576.0,179542251.0,38800457,65974552.0,198793536.0,175051723.0,327015309.0,77829654,483989389.0,354388505.0,14372048,344847128.0,240434199.0,116683120.0,82540640.0,39500761.0,46507,23569,8693,8149,9428,10252,9985,12020,11549,4500,10102,14958,12364,20199,7953,40950,27185,1320,23668,20788,10951,6856,4555,29,1
467,2021-3,3,U,관광특구,0,이태원 관광특구,6,치킨전문점,21939893.0,1071,67,34,1,21,12,15,18,17,17,8,0,0,9,51,33,69,31,2,20,14,25,24,15,14595610.0,7344283.0,149929.0,4648556.0,2676987.0,3260960.0,3859178.0,3646279.0,3698004.0,1639476,0.0,0.0,1967071.0,11147988.0,7185358,13371439.0,5994920.0,470778,3847184.0,2768443.0,4755756.0,4668796.0,2855402.0,659,412,7,157,143,157,195,233,179,67,0,0,52,585,367,705,314,22,307,179,164,216,127,8,1
468,2021-3,3,U,관광특구,0,이태원 관광특구,7,분식전문점,947861590.0,72267,70,30,13,13,14,14,17,17,13,3,5,18,25,34,15,44,56,2,43,29,12,11,2,665199704.0,282661886.0,119004300.0,119318488.0,133795338.0,136653669.0,156427909.0,161466814.0,121195072.0,28858723,43259674.0,167706927.0,239156359.0,322479912.0,146399995,400508510.0,513623981.0,17834336,395140633.0,267576852.0,113004086.0,99735107.0,20841480.0,51120,21147,9544,9349,10221,10702,11304,11563,9584,3499,5590,13685,17387,21786,10320,33979,37180,1456,27901,21404,10799,7459,2140,78,1
469,2021-3,3,U,관광특구,0,이태원 관광특구,8,호프-간이주점,1434400504.0,47473,56,44,10,9,10,12,15,26,18,4,1,4,5,42,45,54,46,2,53,27,9,8,2,798602477.0,635798027.0,145944236.0,124497005.0,136944788.0,170120128.0,221096320.0,378636334.0,257161693.0,59013968,9308213.0,54283698.0,75723578.0,596886749.0,639184298,756524426.0,639926280.0,21687853,743380215.0,381243185.0,118604326.0,107420248.0,24114880.0,25853,21620,4794,4423,4604,4930,7102,12930,8690,791,488,3802,4854,21606,15932,24648,22027,722,25306,12232,4546,3119,756,78,1
470,2021-3,3,U,관광특구,0,이태원 관광특구,9,커피-음료,5176409522.0,456980,65,35,12,11,13,15,15,19,17,0,8,32,33,25,2,39,61,2,43,27,12,12,4,3349165480.0,1827244042.0,599106737.0,571220200.0,663934779.0,759837231.0,755066533.0,955798637.0,871445405.0,408441,409519446.0,1641672369.0,1707277421.0,1302369404.0,115162441,1854223350.0,2864254750.0,86516909,2020412990.0,1293483189.0,581067943.0,544734560.0,192262504.0,304928,152052,57493,52731,61110,66866,66728,79444,72608,16,48068,140889,153819,109146,5042,177952,258894,6434,183128,124238,57879,48282,16883,87,1
471,2021-3,3,U,관광특구,0,이태원 관광특구,10,예술학원,369533271.0,306,100,0,24,15,29,0,32,0,0,0,19,53,14,14,0,42,58,0,0,58,42,0,0,369533271.0,0.0,89356453.0,55336201.0,107108374.0,0.0,117732243.0,0.0,0.0,0,70598419.0,195254081.0,52863551.0,50817220.0,0,156629584.0,212903687.0,0,0.0,212903687.0,156629584.0,0.0,0.0,306,0,102,34,68,0,102,0,0,0,68,136,68,34,0,102,204,0,0,204,102,0,0,1,1
472,2021-3,3,U,관광특구,0,이태원 관광특구,11,일반의원,359245144.0,8086,85,15,24,18,13,12,18,15,0,0,24,26,36,14,0,48,52,0,22,29,29,13,6,305217849.0,54027295.0,86804249.0,63202628.0,45356422.0,43669406.0,66185144.0,54027295.0,0.0,0,84936187.0,94696444.0,128764129.0,50848384.0,0,170692655.0,187390147.0,1380451,78699011.0,103897321.0,105290120.0,46571790.0,22244108.0,7208,878,1783,1367,1038,1423,1597,878,0,0,1889,2189,2925,1083,0,3719,4334,85,1809,2067,1442,1654,996,6,1
473,2021-3,3,U,관광특구,0,이태원 관광특구,12,치과의원,426750458.0,3621,91,9,18,16,14,14,30,9,0,0,22,39,24,15,0,64,37,0,6,15,18,39,22,389453411.0,37297047.0,76846261.0,66331721.0,59721461.0,58058298.0,128495670.0,37297047.0,0.0,0,93850484.0,168314368.0,102277266.0,62308340.0,0,270774238.0,155976220.0,0,23674474.0,65011642.0,78394064.0,164216418.0,95453860.0,3251,370,656,650,698,540,707,370,0,0,661,855,1576,529,0,2039,1582,0,241,474,788,811,1307,6,1
474,2021-3,3,U,관광특구,0,이태원 관광특구,13,한의원,73527451.0,1734,90,10,11,11,26,36,6,10,0,0,9,29,45,17,0,19,81,0,15,8,59,2,16,65959103.0,7568348.0,7977329.0,7952879.0,19310958.0,26234718.0,4483219.0,7568348.0,0.0,0,6694821.0,20962437.0,33147366.0,12722827.0,0,14292065.0,59235386.0,0,11089131.0,6005779.0,43274061.0,1355857.0,11802623.0,1556,178,400,199,311,356,290,178,0,0,289,622,557,266,0,911,823,0,558,266,333,88,489,2,1
475,2021-3,3,U,관광특구,0,이태원 관광특구,14,당구장,4201873.0,323,62,38,12,13,20,10,8,25,14,0,0,10,20,52,18,88,13,4,36,21,14,24,1,2600783.0,1601090.0,506863.0,530431.0,823586.0,407820.0,332083.0,1035438.0,565652.0,0,0.0,418413.0,854304.0,2189253.0,739903,3675945.0,525928.0,182460,1504169.0,882904.0,581011.0,1011077.0,40252.0,204,119,31,48,58,36,31,87,32,0,0,27,68,186,42,275,48,26,101,63,53,75,5,4,1
476,2021-3,3,U,관광특구,0,이태원 관광특구,15,골프연습장,77649928.0,1387,54,46,8,9,8,11,18,23,24,0,0,22,23,39,16,47,54,0,2,18,16,56,7,41614766.0,36035162.0,6279312.0,6773935.0,5947552.0,8873072.0,13740895.0,17613437.0,18421725.0,0,0.0,17378191.0,17553118.0,30540012.0,12178607,32669309.0,37543164.0,0,1532128.0,12890383.0,11388415.0,39316571.0,5084976.0,823,564,150,150,126,192,205,298,266,0,0,138,453,513,283,820,417,0,42,357,283,405,150,1,1
477,2021-3,3,U,관광특구,0,이태원 관광특구,16,스포츠클럽,370116024.0,3690,66,34,15,11,6,14,21,26,8,0,14,37,28,22,0,59,41,0,12,32,30,13,13,244676447.0,125439577.0,56280818.0,38954668.0,20913889.0,52440772.0,76086300.0,94316678.0,31122899.0,0,50238543.0,135225642.0,103577708.0,81074131.0,0,218560340.0,151555684.0,0,43344543.0,119007900.0,110194605.0,49119927.0,48449049.0,2276,1414,496,394,277,598,511,1165,249,0,555,1371,1079,685,0,1970,1720,0,526,1443,1137,467,117,2,1
478,2021-3,3,U,관광특구,0,이태원 관광특구,18,자동차미용,32173610.0,620,70,30,12,25,9,11,14,20,9,0,10,30,48,12,0,68,32,0,11,50,22,13,5,22666005.0,9507605.0,3898838.0,7904590.0,2972240.0,3549582.0,4340755.0,6536077.0,2971528.0,0,3349293.0,9658001.0,15388649.0,3777667.0,0,15544745.0,7284484.0,0,2487559.0,11468429.0,4924511.0,2843943.0,1104789.0,391,229,100,49,57,93,92,157,72,0,78,214,235,93,0,335,193,0,42,250,135,71,28,1,1
479,2021-3,3,U,관광특구,0,이태원 관광특구,19,미용실,486098526.0,6523,59,41,8,9,12,13,17,29,12,0,2,25,34,37,2,31,69,0,22,35,18,13,13,285700155.0,200398371.0,37980231.0,45023289.0,59458212.0,62920224.0,80318199.0,140214043.0,60184328.0,74112,7415981.0,122540953.0,164868848.0,181029655.0,10168977,148214938.0,331308516.0,1126002,105817484.0,167843567.0,84083270.0,59862847.0,60790283.0,4198,2325,620,593,833,990,1162,1482,843,47,196,1494,2147,2411,228,3054,3439,25,1627,2488,1002,801,544,28,1
480,2021-3,3,U,관광특구,0,이태원 관광특구,20,네일숍,6157187.0,98,91,9,0,0,83,8,0,9,0,0,0,82,0,18,0,0,100,0,92,0,0,8,0,5617890.0,539297.0,0.0,0.0,5132523.0,485367.0,0.0,539297.0,0.0,0,0.0,5024664.0,0.0,1132523.0,0,0.0,6157187.0,0,5671820.0,0.0,0.0,485367.0,0.0,87,11,0,0,76,11,0,11,0,0,0,87,0,11,0,0,98,0,87,0,0,11,0,5,1
481,2021-3,3,U,관광특구,0,이태원 관광특구,21,피부관리실,16611306.0,265,62,38,8,3,5,19,27,29,9,0,3,31,43,24,0,36,64,0,16,40,7,14,22,10251978.0,6359328.0,1370964.0,412943.0,847903.0,3193426.0,4426742.0,4790143.0,1569185.0,0,412943.0,5087447.0,7141157.0,3969759.0,0,5946365.0,10664941.0,0,2648341.0,6689663.0,1156241.0,2395072.0,3721989.0,149,116,19,8,22,36,64,83,33,0,8,92,105,60,0,83,182,0,52,91,16,51,55,6,1
482,2021-3,3,U,관광특구,0,이태원 관광특구,22,세탁소,120146677.0,4083,88,12,31,11,14,9,23,12,0,0,6,22,20,52,0,53,47,0,27,30,8,21,13,106073829.0,14072848.0,36941329.0,13237329.0,16663767.0,11231297.0,28000107.0,14072848.0,0.0,0,7442177.0,26722363.0,23902765.0,62079372.0,0,36843152.0,32323522.0,0,18498825.0,20974055.0,5692099.0,14749521.0,9252174.0,3314,769,798,474,514,659,869,769,0,0,486,790,827,1980,0,1798,1370,0,1159,1057,240,598,110,5,1
483,2021-3,3,U,관광특구,0,이태원 관광특구,24,여관,106067590.0,1924,57,44,11,13,7,17,9,24,19,34,3,4,5,17,36,86,14,1,25,35,21,18,1,59956125.0,46111465.0,11727250.0,14042346.0,7183877.0,17989485.0,9013167.0,25538107.0,20573358.0,36114283,3466171.0,4011128.0,5774473.0,18072097.0,38629438,91299355.0,14768235.0,589869,26483805.0,36692945.0,21714287.0,19361263.0,1225421.0,1110,814,218,244,142,329,177,437,377,509,61,112,170,460,612,1607,317,22,566,674,337,301,24,10,1
484,2021-3,3,U,관광특구,0,이태원 관광특구,25,노래방,13138148.0,649,49,51,6,6,8,21,8,25,26,0,0,0,12,67,20,60,40,3,52,24,14,3,4,6489711.0,6648437.0,836821.0,771119.0,1021965.0,2778337.0,1081469.0,3287100.0,3361337.0,0,0.0,0.0,1625852.0,8843766.0,2668530,7892855.0,5245293.0,334462,6882341.0,3191317.0,1777743.0,427367.0,524918.0,309,340,50,33,51,105,70,163,177,0,0,0,84,421,144,403,246,23,395,126,73,18,14,5,1
485,2021-3,3,U,관광특구,0,이태원 관광특구,26,슈퍼마켓,4140627675.0,282945,73,27,14,13,12,18,16,14,13,0,12,18,25,37,9,53,47,1,22,28,18,18,13,3024888399.0,1115739276.0,570686709.0,548154224.0,495587203.0,739345013.0,671115250.0,580877690.0,534861586.0,6537218,476034747.0,733143231.0,1051373394.0,1513297163.0,360241922,1944330934.0,1700432811.0,20505291,814576103.0,1025416413.0,648836280.0,668816419.0,466613239.0,199898,83047,35625,37519,37794,43178,45782,44985,38062,786,33113,47002,64900,102880,34264,162806,107847,3090,80743,69532,41745,43199,32347,69,1
486,2021-3,3,U,관광특구,0,이태원 관광특구,27,편의점,5961323737.0,912212,68,32,13,13,13,14,16,18,14,12,12,12,13,25,26,67,33,1,33,35,15,11,5,4076246853.0,1885076884.0,748742397.0,766225774.0,754593137.0,848176854.0,958508691.0,1043130088.0,841946796.0,741369055,723834475.0,688257912.0,771382202.0,1475831711.0,1560648382,3902082039.0,1941114671.0,52046091,1941052371.0,2034219229.0,897380936.0,640089814.0,278408275.0,628526,283686,116138,115307,118040,135430,143611,156144,127542,93226,129522,128144,140000,228572,192748,589637,312835,9763,337124,305339,119999,92601,37644,23,1
487,2021-3,3,U,관광특구,0,이태원 관광특구,29,육류판매,2033064295.0,69383,50,50,10,7,6,9,18,22,28,0,3,14,24,44,15,81,19,0,30,48,14,6,2,1013715648.0,1019348647.0,194791081.0,145540596.0,130605515.0,173094054.0,369684402.0,454673242.0,564675405.0,0,65467397.0,273852930.0,492069743.0,896046030.0,305628195,1517415941.0,345917632.0,0,567297861.0,891753666.0,260305517.0,111366309.0,32610219.0,39161,30222,8115,5880,5175,6820,13171,14347,15875,0,2352,12113,17640,28693,8585,50449,16346,0,23402,27754,9408,5409,823,4,1
488,2021-3,3,U,관광특구,0,이태원 관광특구,30,반찬가게,658976966.0,7209,86,14,4,3,22,42,15,9,5,0,1,73,11,11,4,93,7,0,6,14,12,67,1,566856356.0,92120610.0,27105951.0,20336244.0,143576613.0,277079669.0,98757879.0,60120360.0,32000250.0,2379823,5920391.0,482972565.0,69390021.0,72059711.0,26254455,603811988.0,47415288.0,2153024,37151209.0,93531294.0,80335905.0,432916942.0,5138900.0,4661,2548,838,675,941,1185,1022,1371,1177,90,207,1869,1885,2246,912,5044,2084,108,1487,2681,1640,999,214,17,1
489,2021-3,3,U,관광특구,0,이태원 관광특구,31,일반의류,9192706015.0,91297,59,41,8,7,14,14,16,25,16,0,1,21,40,37,0,39,62,1,29,22,17,19,12,5439863059.0,3752842956.0,751034505.0,652132044.0,1289686694.0,1250254374.0,1496755442.0,2275357788.0,1477485168.0,11407511,71634913.0,1946894733.0,3705819197.0,3429918372.0,27031289,3354667371.0,5368992106.0,59847132,2558341520.0,1954003349.0,1466459887.0,1676974729.0,1008032857.0,53961,37336,7630,8093,11994,12326,13918,21144,16192,37,1871,20370,34822,33334,863,32923,56845,3839,36957,19600,12400,12135,4832,377,1
490,2021-3,3,U,관광특구,0,이태원 관광특구,32,신발,5373902944.0,36930,55,45,13,6,12,14,10,22,24,0,0,32,38,31,0,72,28,1,20,40,23,10,5,2931809619.0,2442093325.0,693263587.0,341848442.0,637186630.0,727283856.0,532227104.0,1171332267.0,1270761058.0,0,14110671.0,1700012360.0,2013941929.0,1645487447.0,350537,3462894935.0,1350340503.0,67795509,975696054.0,1927533724.0,1108474446.0,497183785.0,236551919.0,19887,17043,4158,2574,4589,4164,4402,8454,8589,0,133,9607,14090,13068,32,25306,11050,691,8539,14067,7856,3198,2009,41,1
491,2021-3,3,U,관광특구,0,이태원 관광특구,33,가방,893094096.0,3479,69,31,15,12,21,12,10,22,9,0,3,21,46,31,0,19,81,0,5,12,34,31,18,617658955.0,275435141.0,134749826.0,107219098.0,186891095.0,102523282.0,86275654.0,195676818.0,79758323.0,0,25486441.0,185162589.0,408180093.0,272356521.0,1908452,147619050.0,621024391.0,0,35968962.0,91198282.0,264108612.0,237067987.0,140299596.0,1860,1619,240,222,309,592,497,1360,259,0,131,769,1404,1151,24,1135,2090,0,495,393,985,894,459,91,1
492,2021-3,3,U,관광특구,0,이태원 관광특구,34,안경,178676064.0,1703,53,47,13,5,3,9,23,19,28,0,0,22,40,38,0,47,54,0,28,39,13,16,4,94760287.0,83915777.0,23507813.0,9155741.0,6088954.0,15231010.0,40776769.0,34489449.0,49426328.0,0,0.0,39642225.0,71127786.0,67906053.0,0,81513920.0,93919671.0,732885,48186049.0,68012639.0,23567892.0,27476561.0,7457564.0,1081,622,313,167,179,100,322,359,263,0,0,399,759,545,0,889,794,16,565,491,289,205,117,9,1
493,2021-3,3,U,관광특구,0,이태원 관광특구,35,시계및귀금속,454144727.0,1368,60,40,13,4,4,13,25,5,35,0,1,31,51,17,0,58,42,1,17,21,48,2,12,272736156.0,181408571.0,58675298.0,19884576.0,19893780.0,60877563.0,113404939.0,23600785.0,157807786.0,0,3423276.0,139540363.0,232937636.0,78243452.0,0,262077804.0,192066923.0,3423276,79063269.0,93593302.0,215550632.0,7838008.0,54676240.0,843,525,139,119,99,228,258,143,382,0,14,382,602,370,0,828,540,14,371,370,412,62,139,20,1
494,2021-3,3,U,관광특구,0,이태원 관광특구,36,의약품,281406233.0,14308,87,13,21,15,12,17,23,13,0,0,15,23,38,24,0,60,40,1,15,29,21,14,21,244604560.0,36801673.0,57882501.0,41632397.0,33636069.0,47637654.0,63815939.0,36801673.0,0.0,0,41767198.0,65610333.0,105458281.0,67384839.0,1185582,168189367.0,113216866.0,2588744,41539964.0,80184582.0,58966572.0,38722379.0,59403992.0,11999,2309,2586,2143,1978,2508,2784,2309,0,0,2055,3480,4387,4221,165,8212,6096,146,3181,3776,2499,2375,2331,4,1
495,2021-3,3,U,관광특구,0,이태원 관광특구,37,의료기기,19581599502.0,1006,100,0,19,31,6,0,44,0,0,0,38,0,50,12,0,100,0,0,0,0,75,25,0,19581599502.0,0.0,3698644068.0,6102762712.0,1219303055.0,0.0,8560889667.0,0.0,0.0,0,7451296447.0,0.0,9801406780.0,2328896275.0,0,19581599502.0,0.0,0,0.0,0.0,14773362214.0,4808237288.0,0.0,1006,0,184,185,226,0,411,0,0,0,226,0,369,411,0,1006,0,0,0,0,637,369,0,4,1
496,2021-3,3,U,관광특구,0,이태원 관광특구,38,서적,1009289070.0,9061,70,30,8,12,17,21,12,16,14,0,0,25,39,37,0,36,64,2,51,30,4,8,6,709813089.0,299475981.0,80208803.0,124768643.0,174180665.0,208513517.0,122141461.0,156295797.0,143180184.0,0,0.0,248277431.0,391601493.0,369224370.0,185776,359962902.0,632312999.0,16673703,501303700.0,294117709.0,42655939.0,74084202.0,63440647.0,5652,3409,786,1059,1265,1235,1307,1806,1603,0,0,2012,3308,3735,6,2805,6182,157,4951,2492,639,556,192,5,1
497,2021-3,3,U,관광특구,0,이태원 관광특구,39,문구,9016526.0,1294,85,15,13,12,13,35,11,6,10,0,1,25,42,32,0,32,69,0,14,16,40,16,14,7647358.0,1369168.0,1203414.0,1076261.0,1182979.0,3183372.0,1001332.0,515425.0,853743.0,0,113530.0,2238805.0,3803243.0,2860948.0,0,2182041.0,4734187.0,0,971814.0,1137567.0,2765583.0,1108050.0,933214.0,1067,227,160,295,158,295,159,91,136,0,45,387,453,409,0,409,727,0,272,227,340,182,113,2,1
498,2021-3,3,U,관광특구,0,이태원 관광특구,40,화장품,4264939385.0,42554,62,38,13,10,10,14,15,19,19,2,4,18,33,42,2,35,65,1,43,27,15,9,6,2646239555.0,1618699830.0,553781465.0,441830877.0,415298831.0,614503815.0,620824567.0,818712198.0,799987632.0,96110481,171736402.0,759356168.0,1404713953.0,1768910726.0,64111655,1430756629.0,2710030759.0,30060694,1760332731.0,1115598950.0,620717958.0,350244362.0,263832694.0,25982,16572,5012,4711,4185,5850,6224,8443,8129,898,933,8353,13511,18138,721,13268,29081,625,20103,10577,5413,3501,2129,41,1
499,2021-3,3,U,관광특구,0,이태원 관광특구,41,운동/경기용품,1030399747.0,8385,56,44,11,10,10,14,12,21,23,0,0,17,42,40,1,62,38,1,21,33,25,14,6,579286333.0,451113414.0,113634071.0,102883929.0,97537518.0,139710646.0,125520169.0,217382660.0,233730754.0,0,766478.0,178475990.0,431473886.0,414107176.0,5576217,614254273.0,377429059.0,12520689,207206816.0,322417334.0,244700589.0,142080128.0,62757777.0,4603,3782,1037,836,883,936,911,1862,1920,0,10,1602,3403,3343,27,4879,3343,144,2150,2639,1965,834,488,19,1
500,2021-3,3,U,관광특구,0,이태원 관광특구,42,섬유제품,73603169.0,111,86,14,6,22,42,0,16,14,0,0,0,23,18,59,0,22,78,0,0,8,0,80,13,63052298.0,10550871.0,4147324.0,16012232.0,31141219.0,0.0,11751523.0,10550871.0,0.0,0,0.0,16813946.0,13128641.0,43660582.0,0,10715707.0,38512376.0,0,0.0,3733756.0,0.0,39279430.0,6214897.0,87,24,18,19,31,0,19,24,0,0,0,24,25,62,0,19,67,0,0,12,0,50,24,10,1
